geneid,exp
GRMZM2G446921,2.16800676143141
joint_Locus_42134andLocus_42134,3.19350523459245
GRMZM5G844623,0.0476730598409543
GRMZM2G015880,9.10933347316103
GRMZM2G149060,3.40442571968191
GRMZM2G082586,0.625617613121272
GRMZM2G095384,0
joint_Locus_59474andLocus_59474,0.66673118389662
GRMZM2G107718,0.0222091450099404
GRMZM2G104783,5.43004629821074
GRMZM2G106552,7.62070195805169
GRMZM2G137120,16.1194509940358
GRMZM2G116542,0.698949325447316
GRMZM2G036427,73.0507583697813
GRMZM2G338809,5.07974864214712
GRMZM2G419430,0.00560032733718936
GRMZM2G004314,0.0698064248508946
AC212817.3_FG004,0
GRMZM2G361151,0.0323415960238569
GRMZM2G072584,14.6313509741551
GRMZM2G452727,0.0648876660039761
GRMZM2G031904,13.6709049125249
GRMZM2G005791,5.88006174950298
GRMZM2G005849,14.1987196421471
GRMZM2G088096,0.145645753280318
AC214743.3_FG002,0.0251660725646123
GRMZM2G074032,1.00341887455268
GRMZM5G838285,0.240914431610338
GRMZM2G028543,1.01476296600398
GRMZM2G458867,0.0566549794831014
GRMZM5G840145,1.97952801033797
GRMZM2G039325,10.2512048310139
GRMZM2G152889,14.1057051888668
GRMZM2G340305,14.8589126441352
GRMZM2G096395,0.0836588419284255
GRMZM2G407393,0.003854675944334
GRMZM2G478709,27.7012310139165
GRMZM2G475014,0.155997094890656
GRMZM2G048904,6.9319102166998
GRMZM2G164787,1.39701076739563
joint_Locus_22891andLocus_22891,0.058840924194831
joint_Locus_109332andLocus_109332,0.626061792842942
AC215178.3_FG002,0.00841662027833002
joint_Locus_18153andLocus_18153,0.218281080516899
GRMZM2G131332,4.98525401590457
GRMZM2G308687,28.0749199602386
GRMZM2G467187,1.36486650914513
joint_Locus_23102andLocus_23102,2.92453085248509
joint_Locus_59414andLocus_59414,0.163530950099404
GRMZM2G066189,1.15059102842942
GRMZM2G344857,0.186777487077535
GRMZM2G156536,0.00130607052485089
joint_Locus_67400andLocus_67400,0.470635062823062
joint_Locus_94162andLocus_94162,0.67600556361829
GRMZM2G360494,0.00356983996023857
GRMZM2G090849,14.8566591252485
GRMZM2G032047,5.01610200795229
GRMZM2G052364,0.00275184912524851
GRMZM2G111261,0.124073455785288
GRMZM2G090718,423.886166998012
GRMZM2G323971,2.54278330019881e-05
GRMZM2G179274,0.00162025900596421
GRMZM2G040078,0.86618578528827
GRMZM2G301071,7.6863565805169
joint_Locus_92996andLocus_92996,0.0858307590457257
AC203862.4_FG002,2.70747568588469
GRMZM5G855401,0.0209080994035785
GRMZM2G701269,0.194306019681909
GRMZM2G359799,0.266212436779324
GRMZM2G011622,0.463592236580517
GRMZM2G111697,8.01636677932406
joint_Locus_142098andLocus_142098,0.252220206759443
GRMZM5G836729,0.00301476727634195
GRMZM2G082564,15.3492982902584
GRMZM2G436981,6.48429546719682
GRMZM2G301098,3.38891918489066
GRMZM2G415955,0.010089658667992
GRMZM5G865298,1.54189600954274
GRMZM2G147467,5.64448652823062
joint_Locus_65264andLocus_65264,0.135290089463221
joint_Locus_100540andLocus_100540,0.00337228369781312
GRMZM2G372171,0.122887791451292
GRMZM2G473250,2.62058686481113
GRMZM2G315769,3.76874163021869
AC217252.3_FG005,3.77153081510934e-05
GRMZM2G399844,6.48859479125248
GRMZM2G409485,0
GRMZM2G446170,25.0191959244533
GRMZM2G162426,20.3044780119284
joint_Locus_169585andLocus_169585,0.102805448707753
GRMZM2G448368,11.0471488866799
GRMZM2G171370,5.60753763419483
joint_Locus_71977andLocus_71977,0.223782271371769
joint_Locus_34626andLocus_34626,0.534994629622266
GRMZM2G343024,17.5002016699801
GRMZM2G026406,0.756454189065606
GRMZM2G150169,8.08269727634195
GRMZM2G162783,2.66658222862823
GRMZM2G550865,30.2097799204771
GRMZM2G415891,0.0010772337972167
GRMZM2G111504,0.0728181120874751
joint_Locus_37482andLocus_37482,0.278421815805169
GRMZM2G382673,34.3828499204771
GRMZM2G142342,6.63596127236581
GRMZM2G059865,18.8703822862823
GRMZM2G564101,0.151574242544732
joint_Locus_4056andLocus_4056,0.278943033399602
GRMZM2G093262,0.0155803693836978
joint_Locus_28155andLocus_28155,1.12650357137177
GRMZM2G047486,8.60278598409543
AC212449.4_FG003,0.000398617495029821
GRMZM2G019644,5.73347604850895e-05
joint_Locus_77691andLocus_77691,0.229409642147117
GRMZM2G057451,18.7016738170974
GRMZM2G384331,0.0673587222664016
GRMZM2G134270,7.07162441351889
joint_Locus_4682andLocus_4682,4.80444638170974
joint_Locus_87744andLocus_87744,0.331810438966203
joint_Locus_70330andLocus_70330,0.60479413638171
GRMZM2G006943,0.896213105367793
AC187235.3_FG003,0
GRMZM2G552644,0.197559536945751
GRMZM2G147221,10.8348505367793
GRMZM5G879607,0.0217768459244533
GRMZM2G318882,6.90126174413519
GRMZM2G165679,20.8248237176938
GRMZM2G042538,1.05320601192843
GRMZM2G175134,12.843593638171
GRMZM2G178616,16.3948318091451
GRMZM2G417963,1.08819219542744
GRMZM2G701333,0.000636596421471173
GRMZM2G097469,58.5036671968191
GRMZM2G090868,4.76374485089463
GRMZM2G423025,0.000183307753479125
AC209257.4_FG008,30.3142072365805
GRMZM2G439195,7.20331711530815
GRMZM2G021289,0.0693831590457256
GRMZM2G065199,0.035957123916501
GRMZM2G383125,0.869955182206759
joint_Locus_110030andLocus_110030,0.0503314300198807
GRMZM5G805485,25.6746986083499
GRMZM2G052670,9.75749729622266
AC195959.2_FG004,0.0112874763419483
GRMZM2G129413,10.0429826242545
GRMZM2G038252,0
AC203957.3_FG001,0.256846879324056
GRMZM2G141214,10.0331588469185
GRMZM2G155281,45.2827954274354
joint_Locus_13013andLocus_13013,0.149063607554672
AC198398.3_FG003,0.000691561829025845
AC196395.3_FG001,0.00818007634194831
GRMZM2G036007,18.6265009343936
GRMZM2G322186,21.5403592445328
GRMZM2G013767,0.966832067793241
joint_Locus_52854andLocus_52854,0.400563028628231
joint_Locus_21866andLocus_21866,4.61980735586481
joint_Locus_59544andLocus_59544,0.226340765805169
GRMZM2G703701,0
joint_Locus_59249andLocus_59249,0.988609367236581
GRMZM2G075366,0
GRMZM2G117930,0.292807761829026
GRMZM2G079658,7.53061500994036
GRMZM2G581728,0.0213181757455268
GRMZM2G534826,0.000670002385685885
GRMZM5G891266,9.13363592445328
GRMZM2G034469,0
joint_Locus_1978andLocus_1978,8.86956095427435
GRMZM2G302883,0.164572293717694
GRMZM2G169628,2.01878647912525
GRMZM2G106883,0
GRMZM2G378872,1.01261909264414
joint_Locus_4274andLocus_4274,4.0805984333996
AC199956.4_FG003,0.000716604373757455
AC204897.3_FG007,0.00371855813121272
GRMZM2G310552,0.0038264954473161
joint_Locus_72576andLocus_72576,0.355717137574553
AC219020.4_FG001,0.00582968747514911
GRMZM2G009009,0.255359094632207
GRMZM2G052142,3.6799807554672
GRMZM2G322279,0.00125277097415507
joint_Locus_8959andLocus_8959,1.64892895626243
joint_Locus_32551andLocus_32551,7.76869960238569
joint_Locus_20418andLocus_20418,0.817013449304175
GRMZM2G037954,0.00651270773359841
GRMZM2G013324,38.4294807157058
GRMZM2G126873,10.8721400397614
GRMZM2G409960,0.00345859640159046
GRMZM2G060589,0.0346284673956262
GRMZM2G075387,1.75925922763419
GRMZM2G418459,0
GRMZM2G059285,3.94321067196819
GRMZM2G006704,99.8386155069582
AC198923.4_FG002,3.53321318389662
GRMZM2G119766,11.6647388071571
joint_Locus_76510andLocus_76510,0.582653836580517
GRMZM2G177894,0.452681501988072
joint_Locus_25507andLocus_25507,0.105983168190855
AC212581.3_FG009,0.0365200775347913
GRMZM5G858454,57.524254473161
GRMZM2G157758,47.0041045725646
GRMZM2G054201,27.1419936242545
GRMZM2G069500,0.55547744612326
GRMZM2G010211,0.943805864811133
GRMZM5G827684,0
GRMZM2G458929,0.000482598011928429
GRMZM2G086577,6.84140409542744
GRMZM2G152370,3.45527561829026
GRMZM2G448458,2.00278242709742
GRMZM2G010929,66.2838781312127
GRMZM2G388134,0.00108165566600398
GRMZM2G310947,3.65230927435388
GRMZM2G080851,10.662566361829
joint_Locus_31031andLocus_31031,1.08747447395626
GRMZM2G166661,0.00850205123260437
joint_Locus_43955andLocus_43955,0.675950745725646
AF546187.1_FG011,1.10431783518887
AC208348.3_FG012,7.77861214204394e-11
joint_Locus_39819andLocus_39819,0.154989947713718
GRMZM2G153217,0.0134902318489066
GRMZM2G093729,0.0140855103379722
GRMZM2G381470,0.0141780689463221
GRMZM2G383680,0.13928774473161
GRMZM2G468799,6.89437829025845
joint_Locus_35175andLocus_35175,0.233025127037773
GRMZM2G063700,61.4320045725646
GRMZM2G334734,0.856720943141153
GRMZM2G443256,5.23161033797217e-05
GRMZM2G307600,3.78213132347396
joint_Locus_9590andLocus_9590,2.8549322906163
GRMZM2G002871,0.000365920477137177
GRMZM2G037912,0.000295976540755467
joint_Locus_873andLocus_873,0.901428220874751
GRMZM2G022088,38.607592445328
GRMZM2G088356,5.33776715506958
GRMZM2G127181,0.000123387872763419
GRMZM2G138987,19.5727123260437
GRMZM2G015287,21.4257736580517
GRMZM2G346466,1.55257718290258
joint_Locus_83880andLocus_83880,0.136467374950298
GRMZM2G042741,0.778327539562624
GRMZM2G305809,0.407906653081511
GRMZM5G851929,3.05756671570577
GRMZM2G076318,0
AC212231.3_FG002,0.0205324399602386
GRMZM2G114048,0.287694231013917
GRMZM2G129218,27.2956143141153
GRMZM2G060842,15.5119772763419
GRMZM2G044797,0.935121560636183
GRMZM2G388297,3.40780880318091
GRMZM2G061776,0.255881845129225
GRMZM2G067591,0.363256985685885
joint_Locus_2953andLocus_2953,0.022374078528827
joint_Locus_87871andLocus_87871,0.178021578727634
joint_Locus_3526andLocus_3526,5.04756457852883
GRMZM2G001653,1062.00348707753
GRMZM2G095634,1.85665746003976
GRMZM2G395348,0.0232130388469185
GRMZM2G005170,6.78889337972167
GRMZM2G318180,2.59863282882704
joint_Locus_6112andLocus_6112,7.22711221471173
GRMZM2G027495,3.43386652485089
joint_Locus_36923andLocus_36923,0.710417678926441
GRMZM2G051456,0.000611280119284294
GRMZM2G011541,1.13134756580517
joint_Locus_6511andLocus_6511,4.54080301270378
GRMZM2G420882,1.32985129821074
joint_Locus_849andLocus_849,17.7102509343936
GRMZM5G803886,0.127421782306163
GRMZM2G700339,0
GRMZM2G008687,34.0838699801193
joint_Locus_42586andLocus_42586,0.79997962166998
GRMZM2G363926,0.0142385094632207
GRMZM2G113544,0.000326755467196819
GRMZM2G391511,2.04171400636183
joint_Locus_57966andLocus_57966,0.139529019085487
GRMZM2G467007,24.3622829025845
GRMZM2G177229,29.9467740357853
GRMZM2G177150,4.7666719582505
GRMZM2G334181,7.80188446322068
AC217049.2_FG002,0
AC217415.3_FG004,0.305128223459245
GRMZM2G132169,61.0518075944334
GRMZM2G058573,9.36471190854871
AC187090.3_FG011,0.116961385884692
GRMZM2G164759,7.78752542743539
GRMZM2G102346,10.5289090854871
joint_Locus_25847andLocus_25847,3.64371086918489
GRMZM2G072868,1.92130649244533
GRMZM2G098301,3.69437009940358
GRMZM2G314520,14.5667523658052
joint_Locus_60255andLocus_60255,0.319523108548708
GRMZM2G020187,17.6802282107356
GRMZM2G162082,0.564150150099404
GRMZM2G067992,81.2672300198807
GRMZM2G704100,0
GRMZM2G155911,16.2384117892644
GRMZM5G817777,0.120883526043738
GRMZM2G339499,0.0307108978131213
GRMZM2G025441,17.791264328827
GRMZM2G108723,19.160859554672
GRMZM2G339203,0.0429898364015905
GRMZM5G847387,0.00328875220675944
AC233954.1_FG003,0.070479655666004
GRMZM2G069568,0.00365299765407555
GRMZM2G013936,3.32146489860835
GRMZM2G093766,2.03711454333996
GRMZM2G114688,0.783882528827038
joint_Locus_35824andLocus_35824,4.7031736083499
GRMZM2G099049,10.7691026819085
GRMZM2G144346,19.3179402807157
GRMZM2G546834,0.000754544731610338
GRMZM2G038811,0
GRMZM5G856741,0
GRMZM5G866432,4.50566335984095
joint_Locus_4220andLocus_4220,2.42866679125249
joint_Locus_21339andLocus_21339,0.152375478131213
GRMZM2G057529,0.6116122055666
GRMZM2G071378,15.8790962823062
GRMZM2G119783,64.7330640815109
GRMZM2G382581,0
GRMZM2G077989,3.22685425447316
AC212835.3_FG001,0.235648794234592
GRMZM2G412694,0
GRMZM2G330298,5.71962137176938
joint_Locus_62380andLocus_62380,0.322585591630219
joint_Locus_97728andLocus_97728,0.213290955487078
GRMZM2G027167,27.8999970467197
GRMZM2G334216,0
GRMZM5G868062,48.0693131212724
GRMZM2G069687,11.2601598409543
GRMZM2G386714,6.29641916898608
joint_Locus_6292andLocus_6292,14.6984544811133
AC204621.4_FG006,0.0470690978131213
GRMZM2G484251,0.000686998011928429
GRMZM2G065471,1.34296079403579
joint_Locus_290andLocus_290,12.6300237149105
GRMZM2G026724,0.00401537471172962
AC191073.2_FG003,0
GRMZM5G829145,0.00303040954274354
GRMZM2G056256,0.000904468986083499
GRMZM2G141941,8.76074135188867
GRMZM2G176905,0.15981345526839
joint_Locus_37934andLocus_37934,0.00352139306163022
GRMZM2G069095,321.550503121272
joint_Locus_28188andLocus_28188,0.158214745526839
GRMZM2G039187,6.82264234592445
GRMZM2G146490,3.53344278727634
GRMZM2G038691,6.52733765407555
GRMZM2G552793,0.0905402047713718
GRMZM2G353553,0.554033631212724
GRMZM2G012229,9.83223990059642
GRMZM2G433942,11.0202137972167
GRMZM2G476637,5.92145886679921
GRMZM2G029096,0.319052036182903
AC213788.2_FG004,0
GRMZM2G336337,13.7129161033797
GRMZM2G319988,0.055218544473161
GRMZM2G449569,6.77256172962227
GRMZM2G123143,2.05764880954274
GRMZM2G132667,0.00345816566600398
joint_Locus_32062andLocus_32062,0.31110606222664
GRMZM2G115240,0.140344340954274
GRMZM2G010362,9.92847196819086
AC208440.3_FG003,5.17428409542743
GRMZM2G149717,20.8183280318091
GRMZM2G702981,0.000323260437375746
GRMZM2G369884,0.281971949900596
GRMZM2G045503,15.1252572962227
joint_Locus_98174andLocus_98174,0.104882693638171
GRMZM2G344323,0
GRMZM2G002112,0.31990964612326
joint_Locus_106082andLocus_106082,0.197328346520875
GRMZM2G310158,7.85899708548708
GRMZM2G061527,0.479023873558648
GRMZM2G099466,10.8493165606362
GRMZM5G866053,2.33564854075547
joint_Locus_534andLocus_534,1.58313734791252
GRMZM2G039993,2.96547700755467
joint_Locus_29999andLocus_29999,0.409982842942346
GRMZM2G009208,5.19540735586481
GRMZM2G064518,17.1093387673956
GRMZM2G379770,0.169808994035785
GRMZM2G451097,0.777686125447316
GRMZM2G429213,0.671827560039761
joint_Locus_84andLocus_84,7.32204433081511
GRMZM2G462625,1.67846663817097
joint_Locus_12545andLocus_12545,0.376093513518887
GRMZM2G324467,0.719860931610338
GRMZM2G374085,6.91048381709742
joint_Locus_51893andLocus_51893,0.16857093638171
GRMZM2G126446,7.2166946222664
GRMZM2G112222,0.157942521272366
GRMZM2G370985,0.146231180874751
GRMZM2G316447,0
GRMZM2G127717,4.04207339960239
GRMZM2G702038,0
GRMZM2G012326,9.08220920477137
GRMZM2G035996,2.74575085884692
GRMZM2G083411,0.0276268083697813
GRMZM2G019119,5.12294622266402
AC187263.4_FG001,1.67090581190855
GRMZM2G586166,0
GRMZM2G023858,10.6001143538767
GRMZM2G112428,4.7723633916501
GRMZM2G456380,0
GRMZM2G074309,0.10583130693837
joint_Locus_6192andLocus_6192,0.814689625328032
GRMZM2G060906,3.25891699801193
GRMZM2G046290,0.571416363817097
GRMZM2G074323,12.4225817693837
joint_Locus_77477andLocus_77477,0.304098226441352
GRMZM2G014902,124.199329622266
GRMZM2G062650,0.000618647912524851
joint_Locus_19967andLocus_19967,5.34194120099404
GRMZM2G031323,0.228153021868787
joint_Locus_66162andLocus_66162,0.954864335347912
AC216264.3_FG001,0.253530418369781
joint_Locus_20651andLocus_20651,0.311098185487078
GRMZM2G132478,2.32154729502982
joint_Locus_65150andLocus_65150,3.61530328827038
joint_Locus_5877andLocus_5877,3.57160543178926
GRMZM2G326825,0.577593529025845
GRMZM2G043737,145.062695403579
GRMZM2G163914,3.33765178926441
GRMZM2G028254,2.05989726640159
GRMZM2G150193,18.2530948111332
GRMZM2G154245,7.44988222067594
GRMZM2G311822,0.0181585209007956
GRMZM2G330153,0.40781051749503
joint_Locus_14272andLocus_14272,0.524223132007952
GRMZM2G111672,16.5948335785288
GRMZM5G831795,6.08339534791252
joint_Locus_4947andLocus_4947,10.9910369596421
GRMZM2G074689,10.1422668389662
GRMZM2G028900,14.985725387674
GRMZM2G305196,0.00112542258449304
GRMZM2G423423,0.10857329582505
joint_Locus_7358andLocus_7358,6.60194699801193
GRMZM2G575445,0.00503716968190855
GRMZM5G897988,3.2441783777336
GRMZM2G032699,12.6919334393638
GRMZM2G056762,7.75635524850895
GRMZM2G040296,8.50817957455268
GRMZM2G051289,0.181555504970179
GRMZM2G472852,1233.60742147117
GRMZM2G178942,0
GRMZM2G017941,22.6720521133201
GRMZM2G304947,36.1992286817097
GRMZM2G526668,5.60747280318091
GRMZM2G055276,86.048089860835
joint_Locus_90574andLocus_90574,0.787165132604374
GRMZM2G057251,47.1292966202783
GRMZM2G130699,1.10718444930417
GRMZM2G365688,0.561063361232604
GRMZM2G428659,0.00244622166998012
joint_Locus_11485andLocus_11485,0.671695488687873
GRMZM2G163120,0.00393542703777336
GRMZM2G134351,0.854366173558648
GRMZM2G151252,162.996392842942
joint_Locus_81072andLocus_81072,0.85909793916501
GRMZM2G013538,0.0629061222664016
GRMZM2G121715,4.18668758906561
AC212287.4_FG002,0
GRMZM2G703500,0
GRMZM5G802971,2.20886552882704
GRMZM5G882378,1.48668359085487
GRMZM5G829946,1.30759373459245
AC209636.2_FG003,4.51712072166998
GRMZM2G131595,3.46650337972167
joint_Locus_61885andLocus_61885,0.321361682902584
GRMZM2G100511,82.3086930417495
GRMZM5G812272,2.1372711610338
GRMZM2G172239,19.9534285089463
GRMZM2G077015,33.0655722497018
GRMZM2G177324,13.106192695825
GRMZM2G159992,18.9627703578529
GRMZM5G886785,8.45788943141153
GRMZM2G139683,8.25269998011929
joint_Locus_38310andLocus_38310,0.434599061133201
AC206273.3_FG004,0.535791198807157
GRMZM2G389379,1.81802518489066
AC214485.3_FG004,0
joint_Locus_15655andLocus_15655,1.39549796421471
GRMZM2G701009,0.429986372564612
GRMZM2G427503,0.453003424055666
GRMZM2G471970,0.0924642385685885
joint_Locus_27452andLocus_27452,13.7257832047714
AC209819.3_FG003,0.0451198608349901
GRMZM2G161988,8.0106976083499
GRMZM2G464363,0
GRMZM2G388155,0.0456833882703777
GRMZM2G462894,0.00912789562624254
GRMZM2G107406,1.85932257654076
joint_Locus_111731andLocus_111731,0.0864760258449304
GRMZM2G439168,0.264245899403579
GRMZM2G358931,2.46208222664016
GRMZM5G862017,0.194344657176938
GRMZM2G054070,5.20122097415507
GRMZM2G369815,26.599060139165
GRMZM2G127972,0.0106515660437376
GRMZM2G172413,7.77509043737575
GRMZM2G319167,4.18882007554672
GRMZM2G483804,0
GRMZM2G450166,0.451924815705765
joint_Locus_87293andLocus_87293,0.147568998409543
GRMZM2G322314,16.5090039761431
GRMZM2G169440,1.07881396063618
GRMZM2G085068,0.00647843055666004
GRMZM2G038880,7.82566475149105
GRMZM2G033326,0.000893421471172962
GRMZM2G048194,9.50915745526839
joint_Locus_3122andLocus_3122,39.58201055666
joint_Locus_60896andLocus_60896,1.12518936083499
joint_Locus_96056andLocus_96056,0.195607556262425
joint_Locus_50135andLocus_50135,2.51982432942346
GRMZM2G080689,2.77659750894632
GRMZM2G418956,1.15710122266402
GRMZM2G380424,0
GRMZM2G355940,0.0139635216699801
GRMZM2G126742,0.907666899801193
GRMZM2G055973,2.66184501590457
GRMZM2G033375,1.92009053081511
joint_Locus_4084andLocus_4084,2.28973429166998
GRMZM2G142919,5.45137840954274
GRMZM2G403276,2.64708340417495
GRMZM2G429720,0.0058445675944334
GRMZM2G033846,19.411592027833
joint_Locus_10765andLocus_10765,2.8725217666004
GRMZM5G813903,12.0525910894632
GRMZM5G816228,28.5792284493042
GRMZM2G009904,0
GRMZM2G021777,23.8470235984095
AC194022.3_FG014,0
GRMZM2G106413,4.67821642703777
GRMZM2G016503,5.03495546918489
GRMZM2G703889,0
GRMZM2G370275,0.0139587097415507
GRMZM2G003234,0.283227330417495
GRMZM2G113287,6.85635716500994
GRMZM2G323082,0.48344544194831
GRMZM2G335218,0.205081638541244
joint_Locus_10692andLocus_10692,1.18903857256461
GRMZM2G133070,2.13179659343936
GRMZM2G158976,10.7960692644135
GRMZM2G066120,2.38717097415507
GRMZM5G852703,0.035047380139165
GRMZM2G026744,0.1325689027833
GRMZM2G450807,8.8927435387674e-05
GRMZM2G378167,0.0203553522862823
GRMZM2G081160,0.00848776119284294
GRMZM2G142718,6.62233280119284
GRMZM2G106655,0.058884705526839
GRMZM2G082227,0.960506725248509
GRMZM2G053713,5.56988896819086
AC211328.3_FG003,0.0137094363817097
GRMZM2G406204,0.569284399602386
GRMZM2G141456,0
GRMZM2G401294,0.256017183101392
GRMZM2G533147,2.94177863518887
GRMZM2G007038,63.0737200795229
AC197705.4_FG003,4.44005869284294
GRMZM2G316223,0.0207912238349901
GRMZM2G014091,35.2140666003976
GRMZM2G162992,26.0791439363817
GRMZM2G056145,9.66540614314115
GRMZM2G062911,0.355680312127237
GRMZM5G865967,0.50267477554672
GRMZM2G561188,0.0483014990059642
GRMZM2G169398,4.72429381709742
GRMZM2G448739,0.0187859361829026
GRMZM2G049495,11.3810595626243
AC203754.4_FG008,2.37456786878728
GRMZM2G118385,5.17317407554672
GRMZM2G126582,2.20632819781312
GRMZM2G159977,0.326977704970179
GRMZM2G027756,11.5194920874751
joint_Locus_124946andLocus_124946,1.18786668787276
joint_Locus_99592andLocus_99592,1.05865207809145
GRMZM2G116626,1.83796260636183
GRMZM2G091258,19.233258250497
joint_Locus_10583andLocus_10583,3.47033472298211
GRMZM2G068455,22.6156272365805
GRMZM5G865367,0.000703133200795229
GRMZM2G130625,2.37241498409543
GRMZM2G031298,15.6819967793241
GRMZM2G416836,3.89425150894632
GRMZM2G019236,31.815410139165
GRMZM2G092190,10.3652241749503
joint_Locus_115695andLocus_115695,0.0921464906560636
joint_Locus_66823andLocus_66823,0.473038194035785
GRMZM2G449909,6.55481723658052
GRMZM2G088736,0.00225086660039761
GRMZM2G003814,4.78583731610338
GRMZM2G007012,21.6271093240557
GRMZM5G868313,0
GRMZM2G015033,62.5591497017893
GRMZM2G096171,32.1683178926441
GRMZM2G042602,1.99657263220676
GRMZM2G047656,0.575044719681909
GRMZM2G003022,17.0886332604374
GRMZM5G873765,0.180347935884692
GRMZM2G175401,17.4496861033797
joint_Locus_3002andLocus_3002,0.47955969582505
GRMZM2G343058,0.000285684493041749
GRMZM2G701675,0.0578371274353877
GRMZM5G845280,0.0656972271769384
joint_Locus_111348andLocus_111348,0.201131089264414
GRMZM2G012284,68.8731912524851
GRMZM2G324903,14.6624308349901
GRMZM2G034622,16.7538693439364
GRMZM2G005859,60.2911644135189
joint_Locus_12404andLocus_12404,5.95517729383698
GRMZM2G005753,16.0553148906561
GRMZM2G136831,1.66180566003976
GRMZM2G061928,64.8934497017893
joint_Locus_2690andLocus_2690,6.86243099403579
joint_Locus_17041andLocus_17041,2.86086499204771
GRMZM2G424147,0.000208286482823062
AC194914.3_FG002,20.8699692246521
GRMZM2G033694,4.22330701789264
joint_Locus_164681andLocus_164681,0.630446123260437
joint_Locus_10355andLocus_10355,3.96313723658052
GRMZM2G033685,0.0125535441153082
GRMZM2G083408,5.58385983906561
GRMZM2G172605,3.13212991689861
GRMZM2G355342,3.26621490638171
joint_Locus_7320andLocus_7320,24.447128655666
GRMZM2G013792,0.000439333996023857
GRMZM5G871347,2.43311105168986
GRMZM2G020100,0.00410985618290258
GRMZM2G064967,27.8998887673956
GRMZM2G179906,11.4794330815109
GRMZM2G432900,2.27596179175287
GRMZM5G882300,0.016713472166998
GRMZM2G351810,0.152401071590457
GRMZM2G114113,4.65604298210736
GRMZM2G021725,1.11290679204771
AC209835.4_FG004,8.13150560636183
joint_Locus_68755andLocus_68755,0.58643141749503
GRMZM2G028521,22.4141865805169
GRMZM2G090733,8.59334552882704
GRMZM2G382534,1.28584502664016
GRMZM5G801875,20.6204628429423
GRMZM2G070475,12.2835446719682
GRMZM2G480421,6.2837773359841e-05
joint_Locus_1470andLocus_1470,9.32303276341948
GRMZM2G303147,0.414805586481113
GRMZM2G423617,0.550227968389662
GRMZM2G064941,0
joint_Locus_19018andLocus_19018,18.9309991630219
GRMZM2G031941,8.15763439363817
GRMZM2G176940,0.247125905168986
GRMZM2G427164,0.0373570590457256
GRMZM5G878383,0
GRMZM2G102167,25.9238623717694
GRMZM2G117222,14.1702879522863
GRMZM2G090627,0.0717147673558648
GRMZM2G024927,0.653934554274354
AC217553.3_FG001,6.15403578528827e-05
GRMZM2G106690,15.6778914314115
GRMZM2G126774,3.21602248508946
GRMZM2G180983,5.94209067594433
GRMZM2G318956,2.89697668986084
GRMZM2G085136,0
GRMZM2G101769,26.9886254671968
GRMZM2G035256,5.98294021345924
GRMZM2G323789,0.0064411564612326
GRMZM2G051756,0.00642555407554672
joint_Locus_53521andLocus_53521,0.117320068787276
joint_Locus_66279andLocus_66279,0.228353528827038
GRMZM2G119345,10.3486020477137
joint_Locus_116287andLocus_116287,0.167491535984095
joint_Locus_129897andLocus_129897,0.124766630616302
GRMZM2G701596,0.380138671968191
GRMZM2G005424,0
GRMZM2G049269,60.4921831013917
GRMZM2G075624,237.247719681909
GRMZM2G116137,0.0358458713717694
GRMZM2G050305,9.60778626242545
GRMZM2G446895,10.4029900994036
GRMZM2G104430,21.209997415507
joint_Locus_38790andLocus_38790,3.51410057852883
GRMZM2G056934,0
GRMZM2G431708,21.0911810536779
AC216871.3_FG004,2.65377707952286
GRMZM2G346897,0.000149498210735586
GRMZM2G156643,6.3398683499006
GRMZM2G079440,10.5391694827038
GRMZM2G158887,19.6498518489066
GRMZM2G113244,15.2214340954274
GRMZM2G040673,1.03006315626243
GRMZM5G861756,0.869178781312127
GRMZM2G498418,0.00179990775347913
joint_Locus_37059andLocus_37059,1.37394908091451
GRMZM5G843991,2.9081478667992
GRMZM2G150351,0.112027585685885
GRMZM2G024312,1.70665110139165
GRMZM2G159956,13.2164665805169
GRMZM2G051355,3.66403522266402
GRMZM2G476357,0.0184195167793241
GRMZM2G438814,0.00398068807157058
GRMZM2G160906,28.3986735785288
GRMZM2G408216,0.00433626103379722
GRMZM2G026614,53.2558574552684
GRMZM5G891656,8.80365657296223
GRMZM2G171163,0.000194312485089463
GRMZM2G016462,5.1045798111332
GRMZM2G464510,1.13051733399602
GRMZM2G071832,1.43914799860835
GRMZM2G113053,0.790842086878728
GRMZM2G339122,76.2068260437376
AC225193.3_FG003,15.1164531411531
GRMZM2G108251,0
GRMZM2G136341,19.8890435387674
GRMZM2G009732,0.219868566600398
GRMZM2G064268,16.4570389463221
GRMZM2G175425,4.343983144334
GRMZM2G114619,1.94011002186879
joint_Locus_57826andLocus_57826,0.204119672166998
GRMZM2G701108,2.2407448667992
GRMZM2G154621,12.2406094035785
GRMZM2G123410,3.66153969701789
GRMZM2G122148,12.4824710934394
GRMZM2G474459,11.8765723101392
GRMZM5G807734,2.33951645725646
GRMZM2G568537,0.00621166600397614
joint_Locus_6146andLocus_6146,0.0392280035785288
AC216731.3_FG001,0.303188676341948
GRMZM2G148370,10.7797634592445
joint_Locus_19594andLocus_19594,0.825272548111332
GRMZM2G579737,0
GRMZM2G136544,0.00578398986083499
AC166636.1_FG007,7.10628141153081
GRMZM2G039900,4.62505196819085
GRMZM2G017966,19.919444726839
GRMZM5G818664,7.18292246520875e-05
